index,close,VWAP,high,MA,average_price,low,tomorrow_high
2016-10-05 13:30:00,215.63,215.6966666666667,216.13,206.507568,215.73,215.33,216.04
2016-10-06 13:30:00,215.78,215.5183333333333,216.04,206.578118,215.39,214.735,216.3
2016-10-07 13:30:00,215.04,215.17666666666665,216.3,206.63581800000003,215.24,214.19,216.7
2016-10-10 13:30:00,216.16,216.28166666666664,216.7,206.68651800000006,216.34,215.985,215.74
2016-10-11 13:30:00,213.43,213.91666666666663,215.74,206.72526800000009,214.16,212.58,214.32
2016-10-12 13:30:00,213.71,213.68,214.32,206.76776800000007,213.66,213.01,213.59
2016-10-13 13:30:00,213.01,212.6033333333333,213.59,206.79581800000008,212.4,211.21,214.69
2016-10-14 13:30:00,213.12,213.6133333333333,214.69,206.83176800000007,213.86,213.03,213.39
2016-10-17 13:30:00,212.38,212.64666666666665,213.39,206.87431800000005,212.78,212.17,214.31
2016-10-18 13:30:00,213.71,213.76333333333332,214.31,206.93777200000005,213.79,213.27,214.64
2016-10-19 13:30:00,214.28,214.1733333333333,214.64,207.00237200000004,214.12,213.6,214.53
2016-10-20 13:30:00,213.88,213.84,214.53,207.077672,213.82,213.11,214.08
2016-10-21 13:30:00,213.98,213.60666666666668,214.08,207.17732200000003,213.42,212.76,215.32
2016-10-24 13:30:00,214.89,214.89666666666665,215.32,207.292157,214.9,214.48,214.98
2016-10-25 13:30:00,214.17,214.3766666666667,214.98,207.402457,214.48,213.98,214.42
2016-10-26 13:30:00,213.74,213.6966666666667,214.42,207.50285300000002,213.68,212.93,214.62
2016-10-27 13:30:00,213.17,213.6233333333333,214.62,207.624553,213.85,213.08,213.93
2016-10-28 13:30:00,212.54,212.72666666666663,213.93,207.72760300000002,212.82,211.71,213.19
2016-10-31 13:30:00,212.55,212.7,213.19,207.851303,212.78,212.36,212.99
2016-11-01 13:30:00,211.01,211.2,212.99,207.966053,211.3,209.6,211.1
2016-11-02 13:30:00,209.74,210.0233333333333,211.1,208.086503,210.16,209.23,210.24
2016-11-03 13:30:00,208.78,209.16,210.24,208.196953,209.35,208.46,209.89
2016-11-04 13:30:00,208.55,208.94,209.89,208.28710300000003,209.14,208.38,213.19
2016-11-07 14:30:00,213.15,212.54666666666668,213.19,208.41465300000004,212.24,211.3,214.77
2016-11-08 14:30:00,214.11,213.75333333333333,214.77,208.53420300000005,213.58,212.38,217.1
2016-11-09 14:30:00,216.3792,215.2730666666667,217.1,208.67544900000007,214.72,212.34,218.31
2016-11-10 14:30:00,216.92,216.81666666666663,218.31,208.81449900000007,216.76,215.22,216.7
2016-11-11 14:30:00,216.42,216.14666666666665,216.7,208.92799500000004,216.01,215.32,217.27
2016-11-14 14:30:00,216.59,216.52666666666667,217.27,209.042695,216.5,215.72,218.28
2016-11-15 14:30:00,218.28,217.78666666666663,218.28,209.183295,217.54,216.8,218.14
2016-11-16 14:30:00,217.87,217.81,218.14,209.316145,217.78,217.42,219.06
2016-11-17 14:30:00,218.99,218.65666666666667,219.06,209.453095,218.49,217.92,219.27
2016-11-18 14:30:00,218.5,218.68666666666664,219.27,209.605845,218.78,218.29,220.18
2016-11-21 14:30:00,220.15,219.77666666666667,220.18,209.77949500000003,219.59,219.0,220.79
2016-11-22 14:30:00,220.58,220.36666666666667,220.79,209.955245,220.26,219.73,220.76
2016-11-23 14:30:00,220.7,220.4033333333333,220.76,210.13239500000003,220.26,219.75,221.56
2016-11-25 14:30:00,221.52,221.36333333333332,221.56,210.325695,221.28,221.01,221.48
2016-11-28 14:30:00,220.48,220.7733333333333,221.48,210.49494500000003,220.92,220.36,221.44
2016-11-29 14:30:00,220.91,220.84,221.44,210.65059500000007,220.8,220.17,221.82
2016-11-30 14:30:00,220.38,220.83666666666667,221.82,210.78809500000008,221.06,220.31,220.73
2016-12-01 14:30:00,219.57,219.8166666666667,220.73,210.92549500000007,219.94,219.15,220.25
2016-12-02 14:30:00,219.68,219.73,220.25,211.0638950000001,219.76,219.26,221.4
2016-12-05 14:30:00,221.0,220.94,221.4,211.19499500000006,220.91,220.42,221.7441
2016-12-06 14:30:00,221.7,221.3687,221.7441,211.34189500000008,221.2,220.662,224.67
2016-12-07 14:30:00,224.6,223.55,224.67,211.4988950000001,223.02,221.38,225.7
2016-12-08 14:30:00,225.15,225.03666666666663,225.7,211.64694500000007,224.98,224.26,226.53
2016-12-09 14:30:00,226.51,226.13666666666663,226.53,211.80404900000008,225.95,225.37,226.96
2016-12-12 14:30:00,226.25,226.3233333333333,226.96,211.9674990000001,226.36,225.76,228.34
2016-12-13 14:30:00,227.76,227.7,228.34,212.11574900000008,227.67,227.0,228.23
2016-12-14 14:30:00,225.88,226.49166666666667,228.23,212.25014900000008,226.8,225.365,227.81
2016-12-15 14:30:00,226.81,226.8368,227.81,212.38532400000008,226.85,225.8904,226.08
2016-12-16 14:30:00,225.04,225.2633333333333,226.08,212.5083740000001,225.38,224.67,226.02
2016-12-19 14:30:00,225.53,225.5433333333333,226.02,212.63307400000008,225.55,225.08,226.57
2016-12-20 14:30:00,226.4,226.28333333333333,226.57,212.77307400000007,226.22,225.88,226.45
2016-12-21 14:30:00,225.77,225.99666666666667,226.45,212.90502400000008,226.11,225.77,225.74
2016-12-22 14:30:00,225.38,225.34666666666664,225.74,213.03422400000008,225.33,224.92,225.72
2016-12-23 14:30:00,225.71,225.54666666666665,225.72,213.14897400000007,225.46,225.21,226.73
2016-12-27 14:30:00,226.27,226.33333333333331,226.73,213.26782400000005,226.36,226.0,226.59
2016-12-28 14:30:00,224.4,225.08666666666667,226.59,213.37897400000008,225.43,224.27,224.89
2016-12-29 14:30:00,224.35,224.36,224.89,213.4840240000001,224.36,223.84,224.83
2016-12-30 14:30:00,223.53,223.69666666666672,224.83,213.57852400000007,223.78,222.73,225.83
2017-01-03 14:30:00,225.24,224.98456666666667,225.83,213.68282400000007,224.86,223.8837,226.75
2017-01-04 14:30:00,226.58,226.31333333333336,226.75,213.79237400000008,226.18,225.61,226.58
2017-01-05 14:30:00,226.4,226.1533333333333,226.58,213.90157400000007,226.03,225.48,227.75
2017-01-06 14:30:00,227.21,226.95333333333332,227.75,214.0215780000001,226.82,225.9,227.0701
2017-01-09 14:30:00,226.46,226.6488,227.0701,214.13827800000007,226.74,226.4163,227.45
2017-01-10 14:30:00,226.46,226.64,227.45,214.2543780000001,226.73,226.01,227.1
2017-01-11 14:30:00,227.1,226.59666666666664,227.1,214.36427400000008,226.34,225.59,226.75
2017-01-12 14:30:00,226.53,226.07833333333332,226.75,214.4668240000001,225.85,224.955,227.4
2017-01-13 14:30:00,227.05,227.04666666666668,227.4,214.57447400000012,227.04,226.69,226.78
2017-01-17 14:30:00,226.25,226.27666666666667,226.78,214.67112400000016,226.29,225.8,226.8
2017-01-18 14:30:00,226.75,226.48333333333332,226.8,214.77362400000013,226.35,225.9,227.0
2017-01-19 14:30:00,225.91,226.10666666666665,227.0,214.88222800000014,226.2,225.41,227.31
2017-01-20 14:30:00,226.74,226.67396666666664,227.31,214.9838280000002,226.64,225.9719,226.805
2017-01-23 14:30:00,226.15,226.075,226.805,215.09482800000018,226.04,225.27,228.08
2017-01-24 14:30:00,227.6,227.31666666666672,228.08,215.2103320000002,227.18,226.27,229.57
2017-01-25 14:30:00,229.57,229.21666666666664,229.57,215.3380815000002,229.04,228.51,229.71
2017-01-26 14:30:00,229.33,229.35,229.71,215.45513150000028,229.36,229.01,229.59
2017-01-27 14:30:00,228.97,229.10666666666665,229.59,215.5599775000002,229.18,228.76,228.2
2017-01-30 14:30:00,227.55,227.38666666666668,228.2,215.6576775000002,227.3,226.41,227.6
2017-01-31 14:30:00,227.53,227.15,227.6,215.7564275000002,226.96,226.32,228.59
2017-02-01 14:30:00,227.62,227.71666666666667,228.59,215.8483315000002,227.76,226.94,228.1
2017-02-02 14:30:00,227.77,227.56333333333333,228.1,215.93768150000014,227.46,226.82,229.55
2017-02-03 14:30:00,229.34,229.11666666666667,229.55,216.03388150000015,229.0,228.46,229.326
2017-02-06 14:30:00,228.93,228.932,229.326,216.13368150000016,228.93,228.54,229.6556
2017-02-07 14:30:00,228.94,229.1052,229.6556,216.23353150000014,229.19,228.72,229.39
2017-02-08 14:30:00,229.24,228.98,229.39,216.33668150000014,228.85,228.31,230.95
2017-02-09 14:30:00,230.6,230.35666666666668,230.95,216.44508550000015,230.24,229.52,231.77
2017-02-10 14:30:00,231.51,231.30053333333333,231.77,216.5558855000002,231.2,230.6216,233.07
2017-02-13 14:30:00,232.77,232.63,233.07,216.68249800000012,232.56,232.05,233.71
2017-02-14 14:30:00,233.7,233.19,233.71,216.8193440000001,232.94,232.16,235.14
2017-02-15 14:30:00,234.92,234.4833333333333,235.14,216.95409400000008,234.26,233.39,235.155
2017-02-16 14:30:00,234.72,234.575,235.155,217.09689800000007,234.5,233.85,235.09
2017-02-17 14:30:00,235.09,234.70333333333332,235.09,217.2472980000001,234.51,233.93,236.69
2017-02-21 14:30:00,236.49,236.23000000000005,236.69,217.4048980000001,236.1,235.51,236.54
2017-02-22 14:30:00,236.28,236.21666666666667,236.54,217.55769800000004,236.18,235.83,236.9
2017-02-23 14:30:00,236.44,236.30000000000004,236.9,217.7104520000001,236.23,235.56,236.7932
2017-02-24 14:30:00,236.74,236.3144,236.7932,217.85190200000008,236.1,235.41,237.31
2017-02-27 14:30:00,237.11,236.9233333333333,237.31,218.0049520000001,236.83,236.35,236.95
2017-02-28 14:30:00,236.47,236.4783333333333,236.95,218.15450200000006,236.48,236.015,240.32
2017-03-01 14:30:00,239.78,239.49,240.32,218.32960200000008,239.34,238.37,239.57
2017-03-02 14:30:00,238.27,238.6833333333333,239.57,218.48705200000006,238.89,238.21,238.61
2017-03-03 14:30:00,238.42,238.25333333333336,238.61,218.6548980000001,238.17,237.73,238.12
2017-03-06 14:30:00,237.71,237.61333333333332,238.12,218.81889800000005,237.56,237.01,237.77
2017-03-07 14:30:00,237.0,237.17666666666665,237.77,218.98289800000006,237.26,236.76,237.64
2017-03-08 14:30:00,236.56,236.86666666666667,237.64,219.1382480000001,237.02,236.4,237.24
2017-03-09 14:30:00,236.86,236.61333333333332,237.24,219.29649800000007,236.49,235.74,238.02
2017-03-10 14:30:00,237.69,237.4333333333333,238.02,219.44559800000007,237.3,236.59,237.86
2017-03-13 13:30:00,237.81,237.63666666666668,237.86,219.58824800000005,237.55,237.24,237.24
2017-03-14 13:30:00,236.9,236.77666666666667,237.24,219.72604800000008,236.72,236.19,239.44
2017-03-15 13:30:00,238.95,238.56000000000003,239.44,219.86959800000008,238.36,237.29,239.2
2017-03-16 13:30:00,238.48,238.59333333333333,239.2,220.0127980000001,238.65,238.1,237.97
2017-03-17 13:30:00,237.03,237.34333333333333,237.97,220.14659800000013,237.5,237.03,237.36
2017-03-20 13:30:00,236.77,236.8166666666667,237.36,220.27589800000007,236.84,236.32,237.61
2017-03-21 13:30:00,233.73,234.97333333333336,237.61,220.39314800000008,235.6,233.58,234.61
2017-03-22 13:30:00,234.28,233.98,234.61,220.50779800000007,233.83,233.05,235.34
2017-03-23 13:30:00,234.03,234.32333333333332,235.34,220.61954800000007,234.47,233.6,235.04
2017-03-24 13:30:00,233.86,233.95333333333332,235.04,220.72699800000007,234.0,232.96,233.92
2017-03-27 13:30:00,233.62,233.05,233.92,220.8346980000001,232.76,231.61,235.81
2017-03-28 13:30:00,235.32,234.75666666666663,235.81,220.9609480000001,234.48,233.14,235.81
2017-03-29 13:30:00,235.54,235.3583333333333,235.81,221.09640200000007,235.27,234.725,236.52
2017-03-30 13:30:00,236.29,236.02666666666667,236.52,221.23765200000008,235.9,235.27,236.51
2017-03-31 13:30:00,235.74,235.97666666666672,236.51,221.37760200000008,236.1,235.68,236.03
2017-04-03 13:30:00,235.33,235.09000000000003,236.03,221.51240200000007,234.97,233.91,235.58
2017-04-04 13:30:00,235.48,235.205,235.58,221.65720200000007,235.07,234.555,237.39
2017-04-05 13:30:00,234.78,235.57,237.39,221.79185200000006,235.96,234.54,236.04
2017-04-06 13:30:00,235.44,235.30166666666665,236.04,221.92685200000008,235.23,234.425,236.0
2017-04-07 13:30:00,235.2,235.28,236.0,222.0623520000001,235.32,234.64,236.255
2017-04-10 13:30:00,235.34,235.4416666666667,236.255,222.18500200000008,235.49,234.73,235.18
2017-04-11 13:30:00,235.06,234.52666666666664,235.18,222.34465200000008,234.26,233.34,234.96
2017-04-12 13:30:00,234.03,234.25333333333336,234.96,222.51680200000007,234.36,233.77,234.49
2017-04-13 13:30:00,232.51,233.17,234.49,222.66335350000008,233.5,232.51,234.57
2017-04-17 13:30:00,234.57,234.00666666666663,234.57,222.80290350000007,233.72,232.88,234.49
2017-04-18 13:30:00,233.87,233.81333333333333,234.49,222.92487850000006,233.79,233.08,234.95
2017-04-19 13:30:00,233.44,233.85666666666665,234.95,223.0424745000001,234.06,233.18,235.845
2017-04-20 13:30:00,235.34,234.98833333333332,235.845,223.17712450000008,234.81,233.78,235.31
2017-04-21 13:30:00,234.59,234.67666666666665,235.31,223.30177450000008,234.72,234.13,237.41
2017-04-24 13:30:00,237.17,237.06333333333333,237.41,223.43999450000007,237.01,236.61,238.95
2017-04-25 13:30:00,238.55,238.43666666666664,238.95,223.56949450000008,238.38,237.81,239.53
2017-04-26 13:30:00,238.4,238.76,239.53,223.69449450000008,238.94,238.35,238.95
2017-04-27 13:30:00,238.6,238.51,238.95,223.81274450000006,238.46,237.98,238.93
2017-04-28 13:30:00,238.08,238.31333333333336,238.93,223.92854450000007,238.43,237.93,239.17
2017-05-01 13:30:00,238.68,238.68166666666667,239.17,224.04134450000006,238.68,238.195,238.98
2017-05-02 13:30:00,238.77,238.6833333333333,238.98,224.15604450000006,238.64,238.3,238.8775
2017-05-03 13:30:00,238.48,238.3525,238.8775,224.26639850000007,238.29,237.7,238.9225
2017-05-04 13:30:00,238.76,238.4875,238.9225,224.37924850000007,238.35,237.78,239.72
2017-05-05 13:30:00,239.7,239.36666666666665,239.72,224.49232350000003,239.2,238.68,239.92
2017-05-08 13:30:00,239.66,239.58333333333337,239.92,224.60929850000008,239.54,239.17,240.19
2017-05-09 13:30:00,239.44,239.55666666666676,240.19,224.72029850000007,239.62,239.04,239.87
2017-05-10 13:30:00,239.87,239.63,239.87,224.8363985000001,239.51,239.15,239.57
2017-05-11 13:30:00,239.38,239.02666666666664,239.57,224.94954850000008,238.85,238.13,239.4273
2017-05-12 13:30:00,238.98,239.02576666666667,239.4273,225.06184850000008,239.05,238.67,240.44
2017-05-15 13:30:00,240.3,240.06333333333336,240.44,225.17949850000016,239.94,239.45,240.67
2017-05-16 13:30:00,240.08,240.1266666666667,240.67,225.2942985000001,240.15,239.63,238.64
2017-05-17 13:30:00,235.82,236.73666666666668,238.64,225.38869850000012,237.2,235.75,237.75
2017-05-18 13:30:00,236.77,236.65,237.75,225.49480250000008,236.59,235.43,239.08
2017-05-19 13:30:00,238.31,238.22,239.08,225.60545250000007,238.18,237.27,239.71
2017-05-22 13:30:00,239.52,239.35,239.71,225.72100400000008,239.26,238.82,240.24
2017-05-23 13:30:00,240.05,239.93333333333328,240.24,225.83035400000009,239.88,239.51,240.73
2017-05-24 13:30:00,240.61,240.4233333333333,240.73,225.94315400000008,240.33,239.93,242.08
2017-05-25 13:30:00,241.76,241.6,242.08,226.06105400000013,241.52,240.96,241.9
2017-05-26 13:30:00,241.71,241.68666666666667,241.9,226.18140400000007,241.68,241.45,241.79
2017-05-30 13:30:00,241.5,241.48333333333332,241.79,226.29565400000007,241.48,241.16,241.88
2017-05-31 13:30:00,241.44,241.32,241.88,226.4105540000001,241.26,240.64,243.38
2017-06-01 13:30:00,243.36,242.7933333333333,243.38,226.5319040000001,242.51,241.64,244.35
2017-06-02 13:30:00,244.17,243.86666666666667,244.35,226.66295400000013,243.72,243.08,244.3
2017-06-05 13:30:00,243.99,244.01666666666665,244.3,226.7910540000001,244.03,243.76,243.98
2017-06-06 13:30:00,243.21,243.43666666666672,243.98,226.91280400000008,243.55,243.12,243.92
2017-06-07 13:30:00,243.66,243.47,243.92,227.03840400000013,243.38,242.83,244.33
2017-06-08 13:30:00,243.78,243.76,244.33,227.16465400000013,243.75,243.17,245.01
2017-06-09 13:30:00,243.41,243.45666666666668,245.01,227.28685400000006,243.48,241.95,243.42
2017-06-12 13:30:00,243.36,243.0533333333333,243.42,227.4144040000001,242.9,242.38,244.61
2017-06-13 13:30:00,244.55,244.2466333333333,244.61,227.54865400000014,244.09,243.5799,244.87
2017-06-14 13:30:00,244.24,244.13333333333333,244.87,227.68340400000017,244.08,243.29,243.91
2017-06-15 13:30:00,243.77,243.34666666666664,243.91,227.8104500000001,243.14,242.36,242.83
2017-06-16 13:30:00,242.64,242.3679,242.83,227.93365000000009,242.23,241.6337,244.73
2017-06-19 13:30:00,244.66,244.29,244.73,228.07005000000012,244.1,243.48,244.26
2017-06-20 13:30:00,243.01,243.42,244.26,228.19815000000014,243.62,242.99,243.59
2017-06-21 13:30:00,242.95,242.98333333333335,243.59,228.32105000000013,243.0,242.41,243.53
2017-06-22 13:30:00,242.84,243.00333333333333,243.53,228.44009600000007,243.08,242.64,243.51
2017-06-23 13:30:00,243.13,243.03666666666663,243.51,228.56069600000006,242.99,242.47,244.38
2017-06-26 13:30:00,243.29,243.57166666666663,244.38,228.68459600000008,243.71,243.045,243.38
2017-06-27 13:30:00,241.33,242.0066666666667,243.38,228.82484600000006,242.34,241.31,243.715
2017-06-28 13:30:00,243.49,243.145,243.715,228.96059600000007,242.97,242.23,243.72
2017-06-29 13:30:00,241.35,241.675,243.72,229.10119600000007,241.84,239.955,242.71
2017-06-30 13:30:00,241.8,242.0283333333333,242.71,229.24444600000007,242.14,241.575,243.38
2017-07-03 13:30:00,242.21,242.6,243.38,229.3790960000001,242.8,242.21,243.01
2017-07-05 13:30:00,242.77,242.4933333333333,243.01,229.52609600000008,242.36,241.7,242.03
2017-07-06 13:30:00,240.55,240.97333333333336,242.03,229.66179600000007,241.18,240.34,242.28
2017-07-07 13:30:00,242.11,241.65150000000003,242.28,229.80524600000007,241.42,240.5645,242.8
2017-07-10 13:30:00,242.37,242.31,242.8,229.93799600000008,242.28,241.76,242.55
2017-07-11 13:30:00,242.19,241.8633333333333,242.55,230.06304600000007,241.7,240.85,244.2
2017-07-12 13:30:00,244.01,243.83666666666667,244.2,230.2031460000001,243.75,243.3,244.55
2017-07-13 13:30:00,244.42,244.2433333333333,244.55,230.35404600000007,244.16,243.76,245.97
2017-07-14 13:30:00,245.56,245.28,245.97,230.5039960000001,245.14,244.31,245.91
2017-07-17 13:30:00,245.53,245.59,245.91,230.64844600000006,245.62,245.33,245.72
2017-07-18 13:30:00,245.66,245.35,245.72,230.8033460000001,245.2,244.67,247.0
2017-07-19 13:30:00,246.99,246.66666666666663,247.0,230.95679600000008,246.5,246.01,247.42
2017-07-20 13:30:00,247.1,246.99666666666667,247.42,231.11339600000008,246.94,246.47,246.91
2017-07-21 13:30:00,246.88,246.65666666666667,246.91,231.27439600000008,246.54,246.18,246.98
2017-07-24 13:30:00,246.82,246.69333333333333,246.98,231.43034600000007,246.63,246.28,247.8
2017-07-25 13:30:00,247.42,247.46,247.8,231.58854600000006,247.48,247.16,247.79
2017-07-26 13:30:00,247.43,247.45,247.79,231.75049600000008,247.46,247.13,248.0
2017-07-27 13:30:00,247.2,246.96,248.0,231.90569600000006,246.84,245.68,247.06
2017-07-28 13:30:00,246.91,246.7,247.06,232.07309600000008,246.6,246.13,247.48
2017-07-31 13:30:00,246.77,246.92666666666665,247.48,232.23839600000008,247.0,246.53,247.5
2017-08-01 13:30:00,247.32,247.1786666666667,247.5,232.40994600000005,247.11,246.71599999999998,247.6
2017-08-02 13:30:00,247.44,247.13666666666668,247.6,232.5815460000001,246.98,246.37,247.34
2017-08-03 13:30:00,246.96,246.98000000000005,247.34,232.7544460000001,246.99,246.64,247.79
2017-08-04 13:30:00,247.41,247.39,247.79,232.92294600000008,247.38,246.97,247.87
2017-08-07 13:30:00,247.87,247.70333333333332,247.87,233.09089600000007,247.62,247.37,248.91
2017-08-08 13:30:00,247.26,247.66666666666663,248.91,233.25779600000013,247.87,246.83,247.31
2017-08-09 13:30:00,247.25,246.8733333333333,247.31,233.42414600000006,246.68,246.06,246.44
2017-08-10 13:30:00,243.76,244.63333333333333,246.44,233.56849600000007,245.07,243.7,244.8
2017-08-11 13:30:00,244.12,244.22333333333336,244.8,233.7182460000001,244.28,243.75,246.79
2017-08-14 13:30:00,246.54,246.2933333333333,246.79,233.88224600000012,246.17,245.55,247.0
2017-08-15 13:30:00,246.51,246.55666666666664,247.0,234.04894600000014,246.58,246.16,247.57
2017-08-16 13:30:00,246.94,246.98666666666668,247.57,234.2209460000002,247.01,246.45,246.6
2017-08-17 13:30:00,243.09,244.26,246.6,234.37364600000012,244.84,243.09,244.18900000000002
2017-08-18 13:30:00,242.71,243.033,244.18900000000002,234.53214600000013,243.19,242.2,243.2
2017-08-21 13:30:00,242.9,242.6433333333333,243.2,234.69794600000012,242.52,241.83,245.62
