time,open,high,low,close,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
1140013800,127.66,128.32001,127.24001,128.2,NaN,NaN,123.616,130.45621405405404,122.8466501000004,124.43640019999997,127.01939959999999,127.07099949999997,126.57342930871062,127.11188056937044,127.04692307692338,128.819628173937,125.27421797990975,122.8466501000004,124.43640019999997,127.01939959999999,127.07099949999997,127.92000666666668,85473504,70498207.2,56.63025189795037,NaN,1.5,2.75,NaN,NaN,1.4429120667323836,1.2124209592666066,193.63081635330784,0.04135334625660286,0.03308436859236963,-0.008268977664233238,12.975979993953587,1.0244366449516553,NaN,NaN,NaN,2681559645
1140100200,128.34,129.21001,128.17999,129.16,NaN,NaN,123.592,130.4985563063063,122.90945005000042,124.51360019999997,127.07099959999998,127.11349949999996,126.67486345346707,127.30693956276373,127.102307692308,129.0789112103379,125.12570417427811,122.90945005000042,124.51360019999997,127.07099959999998,127.11349949999996,128.85,61035392,69647517.6,61.00412975973908,NaN,1.5,2.75,NaN,NaN,1.4134197762514995,0.8763469841170621,197.24585344173238,0.162020977267187,0.19425724391975052,0.03223626665256352,11.298709666846555,2.288746337213907,NaN,NaN,NaN,2742595037
1140186600,129.09,129.16,128.58,128.81,NaN,NaN,123.568,130.54089855855855,122.96600005000042,124.58590019999995,127.11079939999998,127.25549949999997,126.75859429842914,127.45008817583386,127.20307692307723,129.37447639546312,125.03167745069136,122.96600005000042,124.58590019999995,127.11079939999998,127.25549949999997,128.85,40344400,65899137.6,58.680561129825655,NaN,1.5,2.75,NaN,NaN,1.3538897922335342,0.6122143850331662,199.28368998517195,0.20652962908293143,0.2903983030062278,0.08386867392329639,10.872173185220646,1.7456475714338449,NaN,NaN,NaN,2702250637
1140532200,129.12,129.39999,128.28999,128.49001,NaN,NaN,123.544,130.58324081081082,123.02115005000043,124.65530029999996,127.15899959999999,127.35899999999997,126.8264929533927,127.54912834956397,127.21077000000031,129.39957451336028,125.02196548664034,123.02115005000043,124.65530029999996,127.15899959999999,127.35899999999997,128.72666333333333,46461808,64867487.2,56.55949204422059,NaN,1.5,2.75,NaN,NaN,1.3364690927882827,0.7162572500573138,198.13455430105418,0.20241453639855123,0.3368868444214854,0.1344723080229342,11.15518620168292,2.3987966209754608,NaN,NaN,NaN,2655788829
1140618600,128.77,129.64999,128.64999,129.27,NaN,NaN,123.52,130.62558306306306,123.08205005000043,124.73130029999997,127.2243996,127.49499999999996,126.922316759142,127.71302088770074,127.39307846153878,129.82884294428376,124.95731397879379,123.08205005000043,124.73130029999997,127.2243996,127.49499999999996,129.18999333333332,42338400,64333712,60.32413878714966,NaN,1.5,2.75,NaN,NaN,1.3238627290176905,0.6581059709410207,201.30611914027972,0.23777555279180101,0.4316917490126855,0.19391619622088446,9.20220374696864,2.092876322855793,NaN,NaN,NaN,2698127229
1140705000,129.27,129.64,128.28,129.08,NaN,NaN,123.496,130.6679253153153,123.13835000000044,124.79550029999997,127.27939959999999,127.61599999999996,127.00693178819526,127.84320937458638,127.60923230769262,130.10594335893487,125.11252125645036,123.13835000000044,124.79550029999997,127.27939959999999,127.61599999999996,129,43450192,62116690.4,58.983206151590984,NaN,1.5,2.75,NaN,NaN,1.326443962659283,0.6994930302983432,199.4293607055785,0.23358131235657864,0.48589283666660776,0.2523115243100291,8.62672368058422,2.1121746697255093,NaN,NaN,NaN,2654677037
1140791400,129.11,129.48,128.75999,129.41,NaN,NaN,123.472,130.71026756756757,123.20239995000045,124.85920039999998,127.3385996,127.71849999999995,127.10116975728565,127.99242752938768,127.82538538461571,130.41981351898178,125.23095725024966,123.20239995000045,124.85920039999998,127.3385996,127.71849999999995,129.21666333333334,36782704,60387784.8,60.62051599869403,NaN,1.5,2.75,NaN,NaN,1.283127251040763,0.6091083506676337,201.66314581573732,0.23746727839388893,0.5491456223023903,0.31167834390850135,8.320353272097362,2.1873025900189482,NaN,NaN,NaN,2691459741
1141050600,129.39999,130.03999,129.28,129.46001,NaN,NaN,123.44800000000001,130.7526098198198,123.26349995000044,124.92780039999998,127.38159979999999,127.76450099999992,127.19367329621562,128.13219728849361,128.13154000000034,130.47370224685017,125.7893777531505,123.26349995000044,124.92780039999998,127.38159979999999,127.76450099999992,129.59333333333333,35880096,58892245.6,60.875402388372514,NaN,1.5,2.75,NaN,NaN,1.2457603045378505,0.6092499213512754,203.47247834750874,0.2278045088931968,0.5964339800249974,0.36862947113180056,8.393616662081396,2.4127917095166636,NaN,NaN,NaN,2727339837
1141137000,129.2,129.91,128.13,128.23,NaN,NaN,123.424,130.79495207207208,123.32489995000043,124.99790039999998,127.38999979999997,127.75400099999993,127.23431355910913,128.1415118324466,128.25538615384647,130.4289441629539,126.08182814473905,123.32489995000043,124.99790039999998,127.38999979999997,127.75400099999993,128.75666666666666,74397008,60926586.4,51.966283507941604,NaN,1.5,2.75,NaN,NaN,1.2839202827851468,1.2210926689961412,199.84488682008245,0.12794909418832673,0.528565838867209,0.40061674467888225,10.6186890552286,0.37573385518590197,NaN,NaN,NaN,2652942829
1141223400,128.60001,129.49001,128.5,129.37,NaN,NaN,123.4,130.83729432432432,123.39314995000042,125.0953004,127.42859979999997,127.84750099999992,127.31806596855583,128.25851070554694,128.48307846153878,130.4455805222937,126.52057640078387,123.39314995000042,125.0953004,127.42859979999997,127.84750099999992,129.12000333333333,48646304,59702342.4,58.08847937279067,NaN,1.5,2.75,NaN,NaN,1.2822124054433524,0.8148139929598475,203.35548852411046,0.1277541421908518,0.560309422417447,0.4325552802265952,10.12073217286918,0.9126365054602309,NaN,NaN,NaN,2701589133
1141309800,128.89999,129.42,128.61,129.36,NaN,NaN,123.376,130.8796365765766,123.45594995000043,125.19690039999999,127.48859979999997,127.89600099999993,127.39814181292618,128.3634144478758,128.69230923076952,130.38573925721906,126.99887920432,123.45594995000043,125.19690039999999,127.48859979999997,127.89600099999993,129.13,60644496,59556422.4,58.01862263903724,NaN,1.5,2.75,NaN,NaN,1.2484829479116826,1.0182696266188078,201.78704980997463,0.11635316625785164,0.5779967380489097,0.4616435717910581,10.037566914774748,0.1548467017652656,NaN,NaN,NaN,2640944637
1141396200,128.66,130.07001,128.64999,128.75999,NaN,NaN,123.352,130.92197882882883,123.51184990000041,125.28840029999999,127.54959939999998,127.98900099999994,127.45154762418397,128.4011835480781,128.873077692308,129.93874949368197,127.807405890934,123.51184990000041,125.28840029999999,127.54959939999998,127.98900099999994,129.15999666666667,73429808,59046481.6,53.835235498249645,NaN,1.5,2.75,NaN,NaN,1.2607355944894192,1.2435932846505116,199.55579576266044,0.06060787738567763,0.5374034185231551,0.47679554113747746,9.53610019865073,-0.038824625417292556,NaN,NaN,NaN,2567514829
1141655400,129.14,129.17999,127.85001,128.17,NaN,NaN,123.328,130.96432108108107,123.5587499500004,125.38410019999999,127.59639939999997,128.08400099999994,127.47972222715715,128.37916606730877,128.90538538461567,129.85168648639305,127.95908428283828,123.5587499500004,125.38410019999999,127.59639939999997,128.08400099999994,128.39999999999998,57479104,57618312,50.016294067396785,NaN,1.5,2.75,NaN,NaN,1.265681623454461,0.9975839625430193,195.63543471178377,-0.01950799220808247,0.45241055087737436,0.47191854308545683,9.76698270751719,-0.24905438173755667,NaN,NaN,NaN,2510035725
1141741800,127.92,128.06,127.39999,127.97,NaN,NaN,123.304,131.00666333333334,123.6021500000004,125.47950029999998,127.63519939999998,128.15250049999992,127.49894880648432,128.34019787042223,128.88769307692337,129.89285465071666,127.88253150313007,123.6021500000004,125.47950029999998,127.63519939999998,128.15250049999992,127.80999666666666,61784704,58431877.6,48.753727642884336,NaN,1.5,2.75,NaN,NaN,1.230276507493427,1.0573800900760375,191.74069286096656,-0.08576635001968974,0.36471060556084467,0.4504769555805344,9.712428775864792,-1.0056470952270529,NaN,NaN,NaN,2448251021
1141828200,127.7,128.44,127.17999,128.24001,NaN,NaN,127.17999,131.04900558558558,123.64775005000041,125.58690039999998,127.6661996,128.29050099999992,127.52801002975944,128.33065616847725,128.8169246153849,129.86409998774405,127.76974924302573,123.64775005000041,125.58690039999998,127.6661996,128.29050099999992,127.95333333333333,66705120,58205752,50.5679313420806,NaN,1.5,2.75,NaN,NaN,1.232400328386753,1.1460228191880417,190.58763368878786,-0.10967529627623135,0.31338283523524524,0.4230581315114766,8.991559206093333,-0.6507514719553766,NaN,NaN,NaN,2514956141
1141914600,128.33,128.67999,127.38,127.38,NaN,NaN,127.41598933333334,131.09134783783784,123.68575005000042,125.68640049999996,127.67859980000001,128.32850099999993,127.52220571486691,128.24011748576513,128.7069246153849,130.00441061607654,127.40943861469327,123.68575005000042,125.68640049999996,127.67859980000001,128.32850099999993,127.81333,56523600,58060616.8,45.092296734528645,NaN,1.5,2.75,NaN,NaN,1.2372281620734142,0.9735273773391949,189.05902855227734,-0.17765236962608955,0.20099266947886463,0.3786450391049542,9.617956113569964,-1.5686577544239249,NaN,NaN,NaN,2458432541
1142001000,127.72,128.84,127.44,128.59,NaN,NaN,127.65198866666667,131.13369009009008,123.73120005000042,125.78560049999996,127.74099980000001,128.43750099999994,127.5640800005584,128.27343962997796,128.71461615384644,130.0080466057082,127.42118570198468,123.73120005000042,125.78560049999996,127.74099980000001,128.43750099999994,128.29,60491104,57983956.8,52.831218892365634,NaN,1.5,2.75,NaN,NaN,1.253140436211028,1.043238635966975,192.4711916701334,-0.13717891281976452,0.20717139808024854,0.34435031090001306,11.300053566363419,-0.6720299187370739,NaN,NaN,NaN,2518923645
1142260200,128.84,129.16,128.53,128.83,NaN,NaN,127.887988,131.17603234234235,123.77830005000044,125.88280049999996,127.80259980000001,128.54700099999997,127.61372392210514,128.32644537950387,128.68077000000028,129.93678292161627,127.42475707838429,123.77830005000044,125.88280049999996,127.80259980000001,128.54700099999997,128.84,45713296,57044136.8,54.20979375371526,NaN,1.5,2.75,NaN,NaN,1.2086304050530974,0.8013671266562141,193.61435315558424,-0.09244292564485568,0.22879665384394343,0.3212395794887991,11.38033464122263,0.4679092256102494,NaN,NaN,NaN,2564636941
1142346600,128.71001,130.23,128.61,130.17999,NaN,NaN,128.12398733333333,131.2183745945946,123.82895000000045,126.00640029999997,127.90239960000001,128.73550049999997,127.71436180751277,128.50297343859873,128.7653846153849,130.2457482170081,127.2850210137617,123.82895000000045,126.00640029999997,127.90239960000001,128.73550049999997,129.67333,69879184,57922636,61.09726540718499,NaN,1.5,2.75,NaN,NaN,1.238013947549303,1.2064227187450516,197.22824869417627,0.02366726340351688,0.3508236587431952,0.32715639533967833,11.33425303069287,0.6261034242869282,NaN,NaN,NaN,2634516125
1142433000,130.14999,130.86,129.85001,130.75999,NaN,NaN,128.35998666666666,131.26071684684683,123.88149995000043,126.11620019999997,128.0273996,128.88599999999997,127.83379820721815,128.71792739682743,128.86923000000027,130.67051413106933,127.06794586893122,123.88149995000043,126.11620019999997,128.0273996,128.88599999999997,130.49,53407504,56043386.4,63.62849000269231,NaN,1.5,2.75,NaN,NaN,1.2217265227243541,0.9529671104956642,199.76547158544932,0.12923382602156686,0.4886986778666369,0.35946485184507004,10.546553013184859,1.082243351886189,NaN,NaN,NaN,2687923629
1142519400,130.98,131.47,130.84,131.03,NaN,NaN,128.595986,131.47,123.93924995000043,126.24980019999997,128.1139996,129.02749999999997,127.95913945399391,128.93812478760577,128.98999846153873,131.11496582059235,126.86503110248513,123.93924995000043,126.24980019999997,128.1139996,129.02749999999997,131.11333333333334,67083632,55123892.8,64.77745762481393,NaN,1.5,2.75,NaN,NaN,1.1851753425297582,1.2169610779012328,202.80737305606962,0.2025804865664938,0.6126904600531873,0.4101099734866935,10.532993656143619,1.7629777697249072,NaN,NaN,NaN,2755007261
1142605800,130.67999,130.89999,130.38,130.62,NaN,NaN,128.83198533333334,131.51613636363635,123.98984995000042,126.37470019999999,128.1803996,129.10049999999998,128.0634869263863,129.09830337926238,129.1738446153849,131.41439711912452,126.93329211164526,123.98984995000042,126.37470019999999,128.1803996,129.10049999999998,130.63333,47286800,54436463.2,61.595571455404226,NaN,1.5,2.75,NaN,NaN,1.1469485323490614,0.868660401875631,204.33489828772156,0.20802901207050922,0.67014623857483,0.4621172265043208,10.25364550888482,1.9115237575095712,NaN,NaN,NaN,2707720461
1142865000,130.64,130.89999,130.21001,130.41,NaN,NaN,129.06798466666666,131.56227272727273,124.03810000000043,126.47920009999999,128.2409996,129.1805,128.15550704692018,129.22322686695168,129.25384461538488,131.58897094347878,126.91871828729097,124.03810000000043,126.47920009999999,128.2409996,129.1805,130.50666666666666,45541200,54696303.2,59.97069646607787,NaN,1.5,2.75,NaN,NaN,1.1143079228955564,0.8326193423616972,202.3709372755976,0.1829240737912169,0.6907723187433419,0.507848244952125,9.743451817575524,1.906696882081736,NaN,NaN,NaN,2662179261
1142951400,130.34,130.99001,129.45,129.59,NaN,NaN,129.303984,131.60840909090908,124.08530005000043,126.5779001,128.2639996,129.2354995,128.21176167253114,129.2581576415277,129.27153692307718,131.61308873545062,126.92998511070374,124.08530005000043,126.5779001,128.2639996,129.2354995,130.01000333333334,87404128,56743419.2,53.98241735137079,NaN,1.5,2.75,NaN,NaN,1.1447152141173038,1.5403394654793732,198.6820899032184,0.10063916278536766,0.6336471984338345,0.5330080356484669,10.665254145273435,1.0527057819162609,NaN,NaN,NaN,2574775133
1143037800,129.50999,130.50999,129.45,130.38,NaN,NaN,129.53998333333334,131.65454545454546,124.13700010000042,126.68800009999997,128.2961996,129.2909995,128.29679062654952,129.36499977090602,129.39615307692335,131.78744764846783,127.00485850537888,124.13700010000042,126.68800009999997,128.2961996,129.2909995,130.11333,51606896,57206844,58.302309154404966,NaN,1.5,2.75,NaN,NaN,1.1386634131089248,0.9021105236988777,201.80946704786822,0.08934552537623197,0.6446899423687569,0.5553444169925249,11.01759932886847,2.3551577955723033,NaN,NaN,NaN,2626382029
1143124200,130.24001,130.39349,129.66,130.11,NaN,NaN,129.77598266666666,131.7006818181818,124.18690010000041,126.80809999999998,128.3203998,129.3424995,128.36789687648877,129.43595217367687,129.54538384615412,131.8526339566248,127.23813373568345,124.18690010000041,126.80809999999998,128.3203998,129.3424995,130.05449666666667,46836400,57376154.4,56.3551388012527,NaN,1.5,2.75,NaN,NaN,1.1097224550297171,0.8163042729123722,202.14280038120157,0.055289513891023656,0.6244563093563045,0.5691667954652808,10.000690231415607,1.182051481452687,NaN,NaN,NaN,2579545629
1143210600,129.99001,130.57001,129.74001,130.21001,NaN,NaN,130.01198200000002,131.74681818181818,124.23840015000042,126.91220009999999,128.33839999999998,129.38250000000002,128.44013660682253,129.50967196666002,129.71769230769257,131.85706539844145,127.57831921694368,124.23840015000042,126.91220009999999,128.33839999999998,129.38250000000002,130.17334333333335,43213696,57697704,56.92894866796858,NaN,1.5,2.75,NaN,NaN,1.0897422796704503,0.7489673419240391,204.4264496019535,0.03223891751541541,0.60946544235955,0.5772265248441346,8.84851827548316,1.0711868353644325,NaN,NaN,NaN,2622759325
1143469800,130.03,130.28,129.74001,130.02,NaN,NaN,130.24798133333334,131.79295454545453,124.28610015000042,127.01110010000001,128.3628,129.41049950000001,128.50209203400595,129.55827463650192,129.8546146153849,131.8188412644951,127.89038796627469,124.28610015000042,127.01110010000001,128.3628,129.41049950000001,130.01333666666667,32523200,57529859.2,55.43767410453814,NaN,1.5,2.75,NaN,NaN,1.0504742596939889,0.5653273005055434,202.53448093029283,-0.0012872254031540686,0.5756174930901921,0.5769047184933461,8.968881550442449,-0.12289907227677112,NaN,NaN,NaN,2590236125
1143556200,129.92999,130.53,129.05,129.22,NaN,NaN,130.48398066666667,131.8390909090909,124.33120015000043,127.0984,128.3736002,129.4599995,128.53024528757436,129.52605800445411,129.99615307692335,131.41662894688056,128.57567720696613,124.33120015000043,127.0984,128.3736002,129.4599995,129.60000000000002,82081680,57914092.8,49.552149770203926,NaN,1.5,2.75,NaN,NaN,1.081154669715846,1.4173006263511738,199.92388379720157,-0.07854694504373516,0.4787210371886772,0.5572679822324124,7.467755058343074,-1.177722635188324,NaN,NaN,NaN,2508154445
1143642600,129.41,130.5,129.28999,130.03,NaN,NaN,130.71998000000002,131.88522727272726,124.3784501500004,127.1812,128.4076002,129.49299950000002,128.58905919786557,129.5740524802204,130.1069223076926,131.27338500277156,128.94045961261364,124.3784501500004,127.1812,128.4076002,129.49299950000002,129.93999666666664,61532704,58558412.8,54.78612435376745,NaN,1.5,2.75,NaN,NaN,1.0953579075932858,1.0507918684571997,203.59345508342255,-0.07624247802168194,0.46196488470530994,0.5382073627269919,7.978861904964018,-0.7631840036632832,NaN,NaN,NaN,2569687149
